R_id,image,선호여부,스타일선호
23175,T_20223_19_normcore_M.webp,3.0,True
23175,T_20224_19_normcore_M.webp,2.0,False
23175,T_20225_19_normcore_M.webp,3.0,True
23175,T_20227_19_normcore_M.webp,2.0,False
23175,T_20228_19_normcore_M.webp,3.0,True
23175,T_20229_19_normcore_M.webp,2.0,False
23175,T_20230_19_normcore_M.webp,3.0,True
23175,T_20231_19_normcore_M.webp,2.0,False
23175,T_20232_19_normcore_M.webp,3.0,True
23175,T_20233_19_normcore_M.webp,2.0,False
23175,T_20234_19_normcore_M.webp,3.0,True
23175,T_20235_19_normcore_M.webp,2.0,False
23175,T_20236_19_normcore_M.webp,3.0,True
23175,T_20237_19_normcore_M.webp,3.0,True
23175,T_20238_19_normcore_M.webp,3.0,True
23175,T_20239_19_normcore_M.webp,2.0,False
23175,T_20240_19_normcore_M.webp,3.0,True
61527,T_20241_19_normcore_M.webp,2.0,False
61527,T_20242_19_normcore_M.webp,1.0,False
61527,T_20243_19_normcore_M.webp,2.0,False
61527,T_20244_19_normcore_M.webp,2.0,False
61527,T_20245_19_normcore_M.webp,1.0,False
61527,T_20246_19_normcore_M.webp,1.0,False
61527,T_20247_19_normcore_M.webp,3.0,False
61527,T_20248_19_normcore_M.webp,1.0,False
61527,T_20250_19_normcore_M.webp,1.0,False
61527,T_20251_19_normcore_M.webp,2.0,False
61527,T_20253_19_normcore_M.webp,3.0,True
61527,T_20256_19_normcore_M.webp,1.0,False
61527,T_20257_19_normcore_M.webp,2.0,False
61527,T_20259_19_normcore_M.webp,2.0,False
61527,T_20260_19_normcore_M.webp,2.0,False
61527,T_20262_19_normcore_M.webp,1.0,False
61527,T_20263_19_normcore_M.webp,2.0,False
61527,T_20264_19_normcore_M.webp,3.0,True
61527,T_20265_19_normcore_M.webp,2.0,False
54952,T_20266_19_normcore_M.webp,3.0,True
54952,T_20267_19_normcore_M.webp,3.0,True
54952,T_20269_19_normcore_M.webp,2.0,False
54952,T_20272_19_normcore_M.webp,2.0,False
54952,T_20275_19_normcore_M.webp,3.0,True
54952,T_20276_19_normcore_M.webp,2.0,False
54952,T_20277_19_normcore_M.webp,3.0,True
54952,T_20278_19_normcore_M.webp,3.0,True
54952,T_20280_19_normcore_M.webp,2.0,True
54952,T_20281_19_normcore_M.webp,3.0,True
54952,T_20283_19_normcore_M.webp,3.0,True
54952,T_20284_19_normcore_M.webp,3.0,True
54952,T_20286_19_normcore_M.webp,2.0,False
54952,T_20287_19_normcore_M.webp,3.0,True
54952,T_20290_19_normcore_M.webp,3.0,True
68524,T_20291_19_normcore_M.webp,1.0,False
68524,T_20292_19_normcore_M.webp,4.0,True
68524,T_20293_19_normcore_M.webp,4.0,True
68524,T_20294_19_normcore_M.webp,2.0,False
68524,T_20295_19_normcore_M.webp,3.0,True
68524,T_20296_19_normcore_M.webp,3.0,True
68524,T_20297_19_normcore_M.webp,1.0,False
68524,T_20298_19_normcore_M.webp,3.0,True
68524,T_20299_19_normcore_M.webp,3.0,False
68524,T_20300_19_normcore_M.webp,3.0,True
68524,T_20301_19_normcore_M.webp,3.0,True
68524,T_20302_19_normcore_M.webp,4.0,True
68524,T_20303_19_normcore_M.webp,3.0,False
68524,T_20304_19_normcore_M.webp,1.0,False
68524,T_20305_19_normcore_M.webp,4.0,True
68524,T_20306_19_normcore_M.webp,1.0,False
68524,T_20307_19_normcore_M.webp,3.0,True
68524,T_20308_19_normcore_M.webp,4.0,True
68524,T_20309_19_normcore_M.webp,4.0,True
68524,T_20310_19_normcore_M.webp,3.0,True
68524,T_20312_19_normcore_M.webp,1.0,False
68524,T_20313_19_normcore_M.webp,1.0,False
68524,T_20314_19_normcore_M.webp,3.0,True
68524,T_20315_19_normcore_M.webp,4.0,True
68524,T_20316_19_normcore_M.webp,1.0,False
68526,T_20317_19_normcore_M.webp,1.0,False
68526,T_20318_19_normcore_M.webp,3.0,True
68526,T_20319_19_normcore_M.webp,2.0,False
68526,T_20320_19_normcore_M.webp,2.0,False
68526,T_20321_19_normcore_M.webp,2.0,False
68526,T_20322_19_normcore_M.webp,3.0,True
68526,T_20323_19_normcore_M.webp,3.0,True
68526,T_20325_19_normcore_M.webp,3.0,True
68526,T_20326_19_normcore_M.webp,3.0,True
68526,T_20327_19_normcore_M.webp,3.0,True
68526,T_20328_19_normcore_M.webp,2.0,False
68526,T_20329_19_normcore_M.webp,4.0,True
68526,T_20330_19_normcore_M.webp,2.0,False
68526,T_20331_19_normcore_M.webp,3.0,True
68526,T_20333_19_normcore_M.webp,2.0,False
68526,T_20335_19_normcore_M.webp,2.0,False
68526,T_20336_19_normcore_M.webp,3.0,True
68526,T_20337_19_normcore_M.webp,3.0,True
68526,T_20338_19_normcore_M.webp,3.0,True
68526,T_20339_19_normcore_M.webp,2.0,False
68526,T_20340_19_normcore_M.webp,2.0,False
68526,T_20341_19_normcore_M.webp,3.0,True
68526,T_20343_19_normcore_M.webp,2.0,False
68526,T_20344_19_normcore_M.webp,3.0,True
68526,T_20345_19_normcore_M.webp,2.0,False
61527,T_20346_19_normcore_M.webp,4.0,True
61527,T_20348_19_normcore_M.webp,3.0,True
61527,T_20349_19_normcore_M.webp,3.0,False
61527,T_20351_19_normcore_M.webp,4.0,True
61527,T_20354_19_normcore_M.webp,1.0,False
61527,T_20357_19_normcore_M.webp,1.0,False
61527,T_20359_19_normcore_M.webp,3.0,False
61527,T_20360_19_normcore_M.webp,2.0,True
61527,T_20363_19_normcore_M.webp,1.0,False
61527,T_20364_19_normcore_M.webp,2.0,False
61527,T_20365_19_normcore_M.webp,1.0,False
61527,T_20367_19_normcore_M.webp,2.0,False
61527,T_20369_19_normcore_M.webp,2.0,False
61527,T_20371_19_normcore_M.webp,2.0,False
61527,T_20372_19_normcore_M.webp,1.0,False
61527,T_20373_19_normcore_M.webp,2.0,False
68524,T_20374_19_normcore_M.webp,2.0,False
68524,T_20375_19_normcore_M.webp,1.0,False
68524,T_20378_19_normcore_M.webp,2.0,False
68524,T_20380_19_normcore_M.webp,1.0,False
68524,T_20381_19_normcore_M.webp,3.0,True
68524,T_20383_19_normcore_M.webp,1.0,False
68524,T_20384_19_normcore_M.webp,1.0,False
68524,T_20386_19_normcore_M.webp,1.0,False
68524,T_20387_19_normcore_M.webp,2.0,False
68524,T_20389_19_normcore_M.webp,4.0,True
68524,T_20390_19_normcore_M.webp,4.0,True
68524,T_20392_19_normcore_M.webp,3.0,True
68524,T_20395_19_normcore_M.webp,3.0,True
68524,T_20397_19_normcore_M.webp,1.0,False
68524,T_20398_19_normcore_M.webp,4.0,True
68526,T_20399_19_normcore_M.webp,3.0,True
68526,T_20400_19_normcore_M.webp,2.0,False
68526,T_20402_19_normcore_M.webp,2.0,False
68526,T_20403_19_normcore_M.webp,2.0,False
68526,T_20405_19_normcore_M.webp,1.0,False
68526,T_20406_19_normcore_M.webp,3.0,True
68526,T_20409_19_normcore_M.webp,3.0,True
68526,T_20410_19_normcore_M.webp,2.0,False
68526,T_20412_19_normcore_M.webp,3.0,True
68526,T_20413_19_normcore_M.webp,2.0,False
68526,T_20415_19_normcore_M.webp,3.0,True
68526,T_20416_19_normcore_M.webp,2.0,False
68526,T_20418_19_normcore_M.webp,3.0,True
68526,T_20421_19_normcore_M.webp,3.0,True
68526,T_20424_19_normcore_M.webp,3.0,True
68532,T_20425_19_normcore_M.webp,3.0,True
68532,T_20426_19_normcore_M.webp,3.0,True
68532,T_20427_19_normcore_M.webp,2.0,False
68532,T_20428_19_normcore_M.webp,2.0,False
68532,T_20429_19_normcore_M.webp,2.0,False
68532,T_20430_19_normcore_M.webp,2.0,False
68532,T_20431_19_normcore_M.webp,2.0,False
68532,T_20432_19_normcore_M.webp,3.0,True
68532,T_20433_19_normcore_M.webp,3.0,True
68532,T_20434_19_normcore_M.webp,2.0,False
68532,T_20435_19_normcore_M.webp,3.0,True
68532,T_20436_19_normcore_M.webp,4.0,True
68532,T_20437_19_normcore_M.webp,3.0,True
68532,T_20438_19_normcore_M.webp,3.0,True
68532,T_20439_19_normcore_M.webp,2.0,False
68532,T_20440_19_normcore_M.webp,2.0,False
68532,T_20441_19_normcore_M.webp,2.0,False
68532,T_20442_19_normcore_M.webp,3.0,True
68532,T_20443_19_normcore_M.webp,3.0,True
68532,T_20444_19_normcore_M.webp,3.0,True
68532,T_20445_19_normcore_M.webp,3.0,True
68532,T_20446_19_normcore_M.webp,4.0,True
68532,T_20447_19_normcore_M.webp,3.0,False
68532,T_20448_19_normcore_M.webp,2.0,False
68532,T_20449_19_normcore_M.webp,3.0,True
68531,T_20450_19_normcore_M.webp,2.0,False
68531,T_20451_19_normcore_M.webp,1.0,False
68531,T_20452_19_normcore_M.webp,1.0,False
68531,T_20453_19_normcore_M.webp,1.0,False
68531,T_20454_19_normcore_M.webp,1.0,False
68531,T_20455_19_normcore_M.webp,2.0,False
68531,T_20456_19_normcore_M.webp,1.0,False
68531,T_20457_19_normcore_M.webp,1.0,False
68531,T_20458_19_normcore_M.webp,1.0,False
68531,T_20459_19_normcore_M.webp,1.0,False
68531,T_20460_19_normcore_M.webp,3.0,False
68531,T_20461_19_normcore_M.webp,3.0,True
68531,T_20462_19_normcore_M.webp,1.0,False
68531,T_20463_19_normcore_M.webp,1.0,False
68531,T_20464_19_normcore_M.webp,1.0,False
68531,T_20465_19_normcore_M.webp,1.0,False
68531,T_20466_19_normcore_M.webp,1.0,False
68531,T_20467_19_normcore_M.webp,1.0,False
68531,T_20468_19_normcore_M.webp,3.0,False
68531,T_20469_19_normcore_M.webp,2.0,False
68531,T_20470_19_normcore_M.webp,1.0,False
68531,T_20471_19_normcore_M.webp,1.0,False
68531,T_20472_19_normcore_M.webp,1.0,False
68531,T_20473_19_normcore_M.webp,1.0,False
68531,T_20474_19_normcore_M.webp,1.0,False
38713,T_20475_19_normcore_M.webp,1.0,False
38713,T_20476_19_normcore_M.webp,3.0,True
38713,T_20477_19_normcore_M.webp,1.0,False
38713,T_20478_19_normcore_M.webp,3.0,True
38713,T_20479_19_normcore_M.webp,3.0,True
38713,T_20480_19_normcore_M.webp,2.0,False
38713,T_20481_19_normcore_M.webp,1.0,False
38713,T_20482_19_normcore_M.webp,3.0,True
38713,T_20483_19_normcore_M.webp,3.0,True
38713,T_20484_19_normcore_M.webp,3.0,True
38713,T_20485_19_normcore_M.webp,3.0,True
38713,T_20486_19_normcore_M.webp,3.0,True
38713,T_20490_19_normcore_M.webp,4.0,True
38713,T_20493_19_normcore_M.webp,1.0,False
38713,T_20494_19_normcore_M.webp,1.0,False
38713,T_20496_19_normcore_M.webp,3.0,True
38713,T_20497_19_normcore_M.webp,3.0,True
38713,T_20499_19_normcore_M.webp,3.0,True
38713,T_20500_19_normcore_M.webp,1.0,False
38713,T_20501_19_normcore_M.webp,4.0,True
38713,T_20502_19_normcore_M.webp,2.0,False
68531,T_20503_19_normcore_M.webp,1.0,False
68531,T_20504_19_normcore_M.webp,1.0,False
68531,T_20507_19_normcore_M.webp,1.0,False
68531,T_20509_19_normcore_M.webp,1.0,False
68531,T_20510_19_normcore_M.webp,1.0,False
68531,T_20512_19_normcore_M.webp,1.0,False
68531,T_20513_19_normcore_M.webp,1.0,False
68531,T_20515_19_normcore_M.webp,1.0,False
68531,T_20516_19_normcore_M.webp,1.0,False
68531,T_20518_19_normcore_M.webp,1.0,False
68531,T_20519_19_normcore_M.webp,1.0,False
68531,T_20521_19_normcore_M.webp,1.0,False
68531,T_20522_19_normcore_M.webp,1.0,False
68531,T_20524_19_normcore_M.webp,2.0,False
68531,T_20527_19_normcore_M.webp,1.0,False
54952,T_20528_19_normcore_M.webp,3.0,True
54952,T_20529_19_normcore_M.webp,3.0,True
54952,T_20530_19_normcore_M.webp,4.0,True
54952,T_20531_19_normcore_M.webp,3.0,False
54952,T_20532_19_normcore_M.webp,3.0,True
54952,T_20533_19_normcore_M.webp,3.0,True
54952,T_20534_19_normcore_M.webp,3.0,True
54952,T_20535_19_normcore_M.webp,2.0,False
54952,T_20536_19_normcore_M.webp,2.0,False
54952,T_20538_19_normcore_M.webp,2.0,False
54952,T_20539_19_normcore_M.webp,3.0,True
54952,T_20540_19_normcore_M.webp,3.0,True
54952,T_20541_19_normcore_M.webp,3.0,False
54952,T_20542_19_normcore_M.webp,3.0,True
54952,T_20543_19_normcore_M.webp,3.0,True
54952,T_20544_19_normcore_M.webp,3.0,True
54952,T_20545_19_normcore_M.webp,3.0,True
54952,T_20546_19_normcore_M.webp,2.0,True
54952,T_20547_19_normcore_M.webp,2.0,False
54952,T_20548_19_normcore_M.webp,2.0,False
54952,T_20549_19_normcore_M.webp,3.0,True
54952,T_20550_19_normcore_M.webp,3.0,True
54952,T_20551_19_normcore_M.webp,3.0,True
54952,T_20552_19_normcore_M.webp,3.0,True
68532,T_20553_19_normcore_M.webp,3.0,True
68532,T_20554_19_normcore_M.webp,2.0,False
68532,T_20556_19_normcore_M.webp,3.0,True
68532,T_20557_19_normcore_M.webp,3.0,True
68532,T_20559_19_normcore_M.webp,2.0,False
68532,T_20560_19_normcore_M.webp,3.0,True
68532,T_20562_19_normcore_M.webp,1.0,False
68532,T_20563_19_normcore_M.webp,2.0,False
68532,T_20565_19_normcore_M.webp,3.0,False
68532,T_20566_19_normcore_M.webp,3.0,True
68532,T_20568_19_normcore_M.webp,3.0,True
68532,T_20569_19_normcore_M.webp,1.0,False
68532,T_20571_19_normcore_M.webp,2.0,False
68532,T_20574_19_normcore_M.webp,3.0,True
68532,T_20577_19_normcore_M.webp,2.0,False
68538,T_20578_19_normcore_M.webp,4.0,True
68538,T_20579_19_normcore_M.webp,3.0,True
68538,T_20581_19_normcore_M.webp,3.0,True
68538,T_20582_19_normcore_M.webp,3.0,True
68538,T_20584_19_normcore_M.webp,2.0,False
68538,T_20585_19_normcore_M.webp,3.0,True
68538,T_20587_19_normcore_M.webp,2.0,False
68538,T_20588_19_normcore_M.webp,3.0,True
68538,T_20590_19_normcore_M.webp,3.0,True
68538,T_20591_19_normcore_M.webp,2.0,False
68538,T_20593_19_normcore_M.webp,3.0,True
68538,T_20596_19_normcore_M.webp,3.0,True
68538,T_20599_19_normcore_M.webp,3.0,True
68538,T_20601_19_normcore_M.webp,3.0,True
68538,T_20602_19_normcore_M.webp,3.0,True
13702,T_20603_19_normcore_M.webp,3.0,True
13702,T_20604_19_normcore_M.webp,2.0,False
13702,T_20605_19_normcore_M.webp,2.0,False
13702,T_20606_19_normcore_M.webp,3.0,True
13702,T_20607_19_normcore_M.webp,3.0,True
13702,T_20608_19_normcore_M.webp,2.0,False
13702,T_20609_19_normcore_M.webp,2.0,False
13702,T_20610_19_normcore_M.webp,3.0,True
13702,T_20611_19_normcore_M.webp,2.0,False
13702,T_20612_19_normcore_M.webp,3.0,True
13702,T_20613_19_normcore_M.webp,3.0,True
13702,T_20614_19_normcore_M.webp,2.0,False
13702,T_20615_19_normcore_M.webp,3.0,True
13702,T_20616_19_normcore_M.webp,3.0,True
13702,T_20617_19_normcore_M.webp,2.0,False
13702,T_20618_19_normcore_M.webp,3.0,True
13702,T_20619_19_normcore_M.webp,3.0,True
13702,T_20620_19_normcore_M.webp,2.0,True
13702,T_20621_19_normcore_M.webp,2.0,False
13702,T_20622_19_normcore_M.webp,3.0,True
13702,T_20623_19_normcore_M.webp,3.0,True
13702,T_20624_19_normcore_M.webp,2.0,False
13702,T_20625_19_normcore_M.webp,2.0,False
13702,T_20626_19_normcore_M.webp,2.0,False
13702,T_20627_19_normcore_M.webp,2.0,False
68538,T_20628_19_normcore_M.webp,3.0,True
68538,T_20629_19_normcore_M.webp,3.0,True
68538,T_20630_19_normcore_M.webp,2.0,False
68538,T_20631_19_normcore_M.webp,3.0,True
68538,T_20632_19_normcore_M.webp,4.0,True
68538,T_20666_19_normcore_M.webp,2.0,False
68538,T_20667_19_normcore_M.webp,2.0,False
68538,T_20668_19_normcore_M.webp,1.0,False
68538,T_20673_19_normcore_M.webp,3.0,True
68538,T_20675_19_normcore_M.webp,4.0,True
68538,T_20778_19_normcore_M.webp,1.0,False
68538,T_20781_19_normcore_M.webp,2.0,False
68538,T_20833_19_normcore_M.webp,1.0,False
68538,T_20891_19_normcore_M.webp,1.0,False
68538,T_20928_19_normcore_M.webp,1.0,False
68538,T_21035_19_normcore_M.webp,1.0,False
68538,T_21205_19_normcore_M.webp,1.0,False
68538,T_21320_19_normcore_M.webp,2.0,False
68538,T_21482_19_normcore_M.webp,3.0,True
68538,T_21651_19_normcore_M.webp,1.0,False
68538,T_21808_19_normcore_M.webp,1.0,False
68538,T_21930_19_normcore_M.webp,3.0,True
68538,T_21932_19_normcore_M.webp,2.0,False
68538,T_21933_19_normcore_M.webp,1.0,False
68538,T_21977_19_normcore_M.webp,2.0,False
38713,T_21979_19_normcore_M.webp,2.0,False
38713,T_21980_19_normcore_M.webp,1.0,False
38713,T_21982_19_normcore_M.webp,1.0,False
38713,T_21984_19_normcore_M.webp,1.0,False
38713,T_21985_19_normcore_M.webp,1.0,False
38713,T_21989_19_normcore_M.webp,3.0,True
38713,T_21994_19_normcore_M.webp,2.0,False
38713,T_21995_19_normcore_M.webp,1.0,False
38713,T_22001_19_normcore_M.webp,2.0,False
38713,T_22003_19_normcore_M.webp,3.0,True
38713,T_22005_19_normcore_M.webp,1.0,False
38713,T_22007_19_normcore_M.webp,3.0,True
38713,T_22009_19_normcore_M.webp,1.0,False
38713,T_22011_19_normcore_M.webp,4.0,True
38713,T_22012_19_normcore_M.webp,3.0,True
38713,T_22013_19_normcore_M.webp,4.0,True
38713,T_22014_19_normcore_M.webp,3.0,True
38713,T_22015_19_normcore_M.webp,2.0,False
38713,T_22016_19_normcore_M.webp,1.0,False
68201,T_22017_19_normcore_M.webp,3.0,True
68201,T_22018_19_normcore_M.webp,3.0,True
68201,T_22019_19_normcore_M.webp,2.0,False
68201,T_22020_19_normcore_M.webp,3.0,True
68201,T_22021_19_normcore_M.webp,2.0,False
68201,T_22022_19_normcore_M.webp,2.0,False
68201,T_22023_19_normcore_M.webp,3.0,True
68201,T_22024_19_normcore_M.webp,3.0,True
68201,T_22025_19_normcore_M.webp,3.0,True
68201,T_22026_19_normcore_M.webp,3.0,True
68201,T_22027_19_normcore_M.webp,3.0,True
68201,T_22028_19_normcore_M.webp,2.0,False
68201,T_22029_19_normcore_M.webp,3.0,True
68201,T_22030_19_normcore_M.webp,2.0,False
68201,T_22031_19_normcore_M.webp,3.0,True
68201,T_22032_19_normcore_M.webp,3.0,True
68201,T_22033_19_normcore_M.webp,3.0,True
68201,T_22034_19_normcore_M.webp,3.0,True
68201,T_22035_19_normcore_M.webp,3.0,True
68201,T_22036_19_normcore_M.webp,3.0,True
68201,T_22037_19_normcore_M.webp,3.0,True
68201,T_22038_19_normcore_M.webp,3.0,True
68201,T_22039_19_normcore_M.webp,3.0,True
68201,T_22040_19_normcore_M.webp,3.0,True
68201,T_22041_19_normcore_M.webp,3.0,True
51549,T_22042_19_normcore_M.webp,4.0,True
51549,T_22044_19_normcore_M.webp,2.0,False
51549,T_22045_19_normcore_M.webp,2.0,False
51549,T_22046_19_normcore_M.webp,3.0,True
51549,T_22047_19_normcore_M.webp,2.0,False
51549,T_22048_19_normcore_M.webp,1.0,False
51549,T_22049_19_normcore_M.webp,3.0,True
51549,T_22050_19_normcore_M.webp,3.0,True
51549,T_22051_19_normcore_M.webp,2.0,False
51549,T_22052_19_normcore_M.webp,3.0,True
51549,T_22053_19_normcore_M.webp,4.0,True
51549,T_22054_19_normcore_M.webp,3.0,True
51549,T_22055_19_normcore_M.webp,3.0,True
51549,T_22056_19_normcore_M.webp,2.0,False
51549,T_22057_19_normcore_M.webp,2.0,False
51549,T_22058_19_normcore_M.webp,3.0,True
51549,T_22059_19_normcore_M.webp,3.0,True
51549,T_22060_19_normcore_M.webp,1.0,False
51549,T_22061_19_normcore_M.webp,3.0,True
51549,T_22062_19_normcore_M.webp,3.0,True
51549,T_22063_19_normcore_M.webp,3.0,True
51549,T_22064_19_normcore_M.webp,3.0,True
51549,T_22065_19_normcore_M.webp,3.0,True
51549,T_22066_19_normcore_M.webp,3.0,True
51549,T_22067_19_normcore_M.webp,3.0,True
13702,T_22068_19_normcore_M.webp,3.0,True
13702,T_22069_19_normcore_M.webp,2.0,False
13702,T_22071_19_normcore_M.webp,2.0,False
13702,T_22072_19_normcore_M.webp,2.0,False
13702,T_22074_19_normcore_M.webp,2.0,False
13702,T_22077_19_normcore_M.webp,2.0,False
13702,T_22078_19_normcore_M.webp,2.0,False
13702,T_22080_19_normcore_M.webp,3.0,True
13702,T_22083_19_normcore_M.webp,2.0,False
13702,T_22084_19_normcore_M.webp,2.0,False
13702,T_22086_19_normcore_M.webp,2.0,False
13702,T_22088_19_normcore_M.webp,3.0,True
13702,T_22089_19_normcore_M.webp,3.0,True
13702,T_22091_19_normcore_M.webp,2.0,False
13702,T_22092_19_normcore_M.webp,3.0,True
15058,T_22093_19_normcore_M.webp,3.0,True
15058,T_22094_19_normcore_M.webp,2.0,False
15058,T_22095_19_normcore_M.webp,2.0,False
15058,T_22096_19_normcore_M.webp,2.0,False
15058,T_22097_19_normcore_M.webp,2.0,False
15058,T_22100_19_normcore_M.webp,3.0,True
15058,T_22101_19_normcore_M.webp,2.0,False
15058,T_22104_19_normcore_M.webp,3.0,True
15058,T_22107_19_normcore_M.webp,3.0,True
15058,T_22109_19_normcore_M.webp,3.0,True
15058,T_22110_19_normcore_M.webp,3.0,True
15058,T_22113_19_normcore_M.webp,3.0,True
15058,T_22114_19_normcore_M.webp,3.0,True
15058,T_22116_19_normcore_M.webp,3.0,True
15058,T_22117_19_normcore_M.webp,2.0,False
68201,T_22174_19_normcore_M.webp,3.0,True
68201,T_22175_19_normcore_M.webp,3.0,True
68201,T_22185_19_normcore_M.webp,2.0,False
68201,T_22186_19_normcore_M.webp,2.0,False
66723,W_00006_19_normcore_M.webp,2.0,False
61960,W_00008_19_normcore_M.webp,3.0,True
63399,W_00013_19_normcore_M.webp,4.0,True
64018,W_00013_19_normcore_M.webp,4.0,True
28481,W_00019_19_normcore_M.webp,3.0,True
64575,W_00019_19_normcore_M.webp,2.0,False
18443,W_00021_19_normcore_M.webp,1.0,False
63338,W_00021_19_normcore_M.webp,3.0,True
64640,W_00054_19_normcore_M.webp,2.0,False
65832,W_00054_19_normcore_M.webp,4.0,True
49717,W_00055_19_normcore_M.webp,3.0,True
61992,W_00063_19_normcore_M.webp,3.0,True
62589,W_00063_19_normcore_M.webp,3.0,True
64364,W_00065_19_normcore_M.webp,2.0,False
64938,W_00065_19_normcore_M.webp,3.0,True
56035,W_00074_19_normcore_M.webp,3.0,True
64145,W_00074_19_normcore_M.webp,4.0,True
32001,W_00085_19_normcore_M.webp,3.0,True
12826,W_00092_19_normcore_M.webp,3.0,True
63389,W_00092_19_normcore_M.webp,2.0,False
64798,W_00099_19_normcore_M.webp,3.0,True
58800,W_00101_19_normcore_M.webp,3.0,True
59083,W_00101_19_normcore_M.webp,3.0,True
55474,W_00111_19_normcore_M.webp,4.0,True
57952,W_00114_19_normcore_M.webp,3.0,True
60758,W_00114_19_normcore_M.webp,4.0,True
6479,W_00115_19_normcore_M.webp,2.0,False
64145,W_00115_19_normcore_M.webp,3.0,True
35061,W_00482_19_normcore_M.webp,3.0,False
64266,W_00482_19_normcore_M.webp,2.0,False
23113,W_00483_19_normcore_M.webp,1.0,False
63819,W_00483_19_normcore_M.webp,3.0,True
66455,W_00484_19_normcore_M.webp,2.0,False
64337,W_00491_19_normcore_M.webp,4.0,True
66064,W_00491_19_normcore_M.webp,3.0,True
62194,W_00500_19_normcore_M.webp,3.0,True
62349,W_00500_19_normcore_M.webp,3.0,True
20316,W_00509_19_normcore_M.webp,1.0,False
63042,W_00509_19_normcore_M.webp,1.0,False
64055,W_00510_19_normcore_M.webp,2.0,False
65778,W_00510_19_normcore_M.webp,2.0,False
63429,W_00515_19_normcore_M.webp,3.0,True
7036,W_00534_19_normcore_M.webp,3.0,False
19123,W_00534_19_normcore_M.webp,3.0,True
59965,W_00536_19_normcore_M.webp,2.0,False
64327,W_00536_19_normcore_M.webp,3.0,True
61750,W_00537_19_normcore_M.webp,3.0,True
64437,W_00537_19_normcore_M.webp,3.0,True
19768,W_00538_19_normcore_M.webp,3.0,True
60731,W_00538_19_normcore_M.webp,3.0,True
20458,W_00541_19_normcore_M.webp,2.0,False
61260,W_00541_19_normcore_M.webp,2.0,False
24345,W_00543_19_normcore_M.webp,3.0,True
63913,W_00543_19_normcore_M.webp,3.0,True
60234,W_00545_19_normcore_M.webp,2.0,False
64257,W_00545_19_normcore_M.webp,1.0,False
30285,W_00547_19_normcore_M.webp,2.0,False
63428,W_00547_19_normcore_M.webp,2.0,False
66742,W_00554_19_normcore_M.webp,4.0,True
63429,W_00794_19_normcore_M.webp,1.0,False
64571,W_00794_19_normcore_M.webp,3.0,True
